timestamp,value,anomaly_label
2014-02-03 05:20:00,54.17798824,1
2014-02-03 05:25:00,55.53970615,1
2014-02-03 05:30:00,56.1214043,1
2014-02-03 05:35:00,53.73629886,1
2014-02-03 05:40:00,54.90622261,1
2014-02-03 05:45:00,55.21377671,1
2014-02-03 05:50:00,54.8638041,1
2014-02-03 05:55:00,55.0147672,1
2014-02-03 06:00:00,53.81547716,1
2014-02-03 06:05:00,53.54966189,1
2014-02-03 06:10:00,53.84124637,1
2014-02-03 06:15:00,52.97369337,1
2014-02-03 06:20:00,54.61781056,1
2014-02-03 06:25:00,54.52809362,1
2014-02-03 06:30:00,52.18800178,1
2014-02-03 06:35:00,54.43020747,1
2014-02-03 06:40:00,53.9730706,1
2014-02-03 06:45:00,53.93649222,1
2014-02-03 06:50:00,51.98615458,1
2014-02-03 06:55:00,52.72023489,1
2014-02-03 07:00:00,53.67776283,1
2014-02-03 07:05:00,52.35162439,1
2014-02-03 07:10:00,51.97540589,1
2014-02-03 07:15:00,52.88545179,1
2014-02-03 07:20:00,52.43903981,1
2014-02-03 07:25:00,52.75928256,1
2014-02-03 07:30:00,50.63527694,1
2014-02-03 07:35:00,51.43447038,1
2014-02-03 07:40:00,51.12552639,1
2014-02-03 07:45:00,50.59661334,1
2014-02-03 07:50:00,50.22150673,1
2014-02-03 07:55:00,50.2662818,1
2014-02-03 08:00:00,51.81597989,1
2014-02-03 08:05:00,49.81559975,1
2014-02-03 08:10:00,50.81262286,1
2014-02-03 08:15:00,50.12846268,1
2014-02-03 08:20:00,50.48572661,1
2014-02-03 08:25:00,50.60703532,1
2014-02-03 08:30:00,51.37155247,1
2014-02-03 08:35:00,48.93508502,1
2014-02-03 08:40:00,50.88528478,1
2014-02-03 08:45:00,49.52295139,1
2014-02-03 08:50:00,48.63095252,1
2014-02-03 08:55:00,50.43692539,1
2014-02-03 09:00:00,49.49746594,1
2014-02-03 09:05:00,49.06554792,1
2014-02-03 09:10:00,49.91850516,1
2014-02-03 09:15:00,49.86739198,1
2014-02-03 09:20:00,48.96407003,1
2014-02-03 09:25:00,49.87075617,1
2014-02-03 09:30:00,48.31568935,1
2014-02-03 09:35:00,49.27527992,1
2014-02-03 09:40:00,49.47535323,1
2014-02-03 09:45:00,48.51089795,1
2014-02-03 09:50:00,48.73634681,1
2014-02-03 09:55:00,48.15278578,1
2014-02-03 10:00:00,48.4171427,1
2014-02-03 10:05:00,47.84020769,1
2014-02-03 10:10:00,47.47862847,1
2014-02-03 10:15:00,46.55879317,1
2014-02-03 10:20:00,48.22882113,1
2014-02-03 10:25:00,46.24988012,1
2014-02-03 10:30:00,48.20282348,1
2014-02-03 10:35:00,46.00798634,1
2014-02-03 10:40:00,47.54683829,1
2014-02-03 10:45:00,45.83463393,1
2014-02-03 10:50:00,45.74162255,1
2014-02-03 10:55:00,46.83084682,1
2014-02-03 11:00:00,47.12750298,1
2014-02-03 11:05:00,45.43152885,1
2014-02-03 11:10:00,44.67244412,1
2014-02-03 11:15:00,46.08151724,1
2014-02-03 11:20:00,44.6126224,1
2014-02-03 11:25:00,44.80696725,1
2014-02-03 11:30:00,45.03879087,1
2014-02-03 11:35:00,45.22417529,1
2014-02-03 11:40:00,43.9247014,1
2014-02-03 11:45:00,44.21495123,1
2014-02-03 11:50:00,49.97062583,1
2014-02-03 11:55:00,60.11197269,1
2014-02-03 12:00:00,68.16056591,1
2014-02-03 12:05:00,77.27662004,1
2014-02-03 12:10:00,80.55869877,1
2014-02-03 12:15:00,82.77453867,1
2014-02-03 12:20:00,85.71248638,1
2014-02-03 12:25:00,88.57751268,1
2014-02-03 12:30:00,90.47530161,1
2014-02-03 12:35:00,92.24661871,1
2014-02-03 12:40:00,93.9523618,1
2014-02-03 12:45:00,92.99917866,1
2014-02-03 12:50:00,94.46915113,1
2014-02-03 12:55:00,94.89605085,1
2014-02-03 13:00:00,93.92669357,1
2014-02-03 13:05:00,94.41550323,1
2014-02-03 13:10:00,94.78236789,1
2014-02-03 13:15:00,95.07974535,1
2014-02-03 13:20:00,94.16402265,1
2014-02-03 13:25:00,94.79393419,1
2014-02-03 13:30:00,96.11729782,1
2014-02-03 13:35:00,95.96522354,1
2014-02-03 13:40:00,94.47820749,1
2014-02-03 13:45:00,94.57436377,1
2014-02-03 13:50:00,95.32532471,1
2014-02-03 13:55:00,95.58198241,1
2014-02-03 14:00:00,95.50702156,1
2014-02-03 14:05:00,95.68956676,1
2014-02-03 14:10:00,97.00436343,1
2014-02-03 14:15:00,96.44812513,1
2014-02-03 14:20:00,95.27379475,1
2014-02-03 14:25:00,95.71168603,1
2014-02-03 14:30:00,97.20586373,1
2014-02-03 14:35:00,96.22005599,1
2014-02-03 14:40:00,97.9889575,1
2014-02-03 14:45:00,97.82756107,1
2014-02-03 14:50:00,97.23680335,1
2014-02-03 14:55:00,98.26732586,1
2014-02-03 15:00:00,97.6646878,1
2014-02-03 15:05:00,97.60728352,1
2014-02-03 15:10:00,97.90108223,1
2014-02-03 15:15:00,96.78726916,1
2014-02-03 15:20:00,98.40478245,1
2014-02-03 15:25:00,98.69404923,1
2014-02-03 15:30:00,97.31763795,1
2014-02-03 15:35:00,97.74119938,1
2014-02-03 15:40:00,97.41859681,1
2014-02-03 15:45:00,99.83148903,1
2014-02-03 15:50:00,99.04593681,1
2014-02-03 15:55:00,99.41018035,1
2014-02-03 16:00:00,98.47270799,1
2014-02-03 16:05:00,99.64395934,1
2014-02-03 16:10:00,100.3975677,1
2014-02-03 16:15:00,98.42690949,1
2014-02-03 16:20:00,99.64357135,1
2014-02-03 16:25:00,100.8958082,1
2014-02-03 16:30:00,100.7623435,1
2014-02-03 16:35:00,99.01608827,1
2014-02-03 16:40:00,99.41504904,1
2014-02-03 16:45:00,99.44444719,1
2014-02-03 16:50:00,99.28905138,1
2014-02-03 16:55:00,101.5430142,1
2014-02-03 17:00:00,100.5655896,1
2014-02-03 17:05:00,99.35166811,1
2014-02-03 17:10:00,101.0229057,1
2014-02-03 17:15:00,100.9953279,1
2014-02-03 17:20:00,100.3788857,1
2014-02-03 17:25:00,99.41220334,1
2014-02-03 17:30:00,101.4061208,1
2014-02-03 17:35:00,99.90046675,1
2014-02-03 17:40:00,100.757853,1
2014-02-03 17:45:00,99.220609,1
2014-02-03 17:50:00,99.43258095,1
2014-02-03 17:55:00,100.5003101,1
2014-02-03 18:00:00,100.4242906,1
2014-02-03 18:05:00,99.18658442,1
2014-02-03 18:10:00,100.0856138,1
2014-02-03 18:15:00,99.0085859,1
2014-02-03 18:20:00,100.760308,1
2014-02-03 18:25:00,99.4580706,1
2014-02-03 18:30:00,100.1636139,1
2014-02-03 18:35:00,99.17648078,1
2014-02-03 18:40:00,99.59504512,1
2014-02-03 18:45:00,100.5360186,1
2014-02-03 18:50:00,98.41643948,1
2014-02-03 18:55:00,98.53305614,1
2014-02-03 19:00:00,98.38081679,1
2014-02-03 19:05:00,99.45309686,1
2014-02-03 19:10:00,99.93334569,1
2014-02-03 19:15:00,100.1761794,1
2014-02-03 19:20:00,99.51269527,1
2014-02-03 19:25:00,98.55745131,1
2014-02-03 19:30:00,97.72522133,1
2014-02-03 19:35:00,98.13561715,1
2014-02-03 19:40:00,99.05832926,1
2014-02-03 19:45:00,98.00966108,1
2014-02-03 19:50:00,98.84410284,1
2014-02-03 19:55:00,99.08589564,1
2014-02-03 20:00:00,99.67195072,1
2014-02-03 20:05:00,97.35198366,1
2014-02-03 20:10:00,97.96743519,1
2014-02-03 20:15:00,97.61779606,1
2014-02-03 20:20:00,99.54339248,1
2014-02-03 20:25:00,99.48757665,1
2014-02-03 20:30:00,97.63586245,1
2014-02-03 20:35:00,98.02267815,1
2014-02-03 20:40:00,98.24026079,1
2014-02-03 20:45:00,97.19533444,1
2014-02-03 20:50:00,97.23551447,1
2014-02-03 20:55:00,97.36342451,1
2014-02-03 21:00:00,98.96303401,1
2014-02-03 21:05:00,98.75092685,1
2014-02-03 21:10:00,98.05367677,1
2014-02-03 21:15:00,98.74076344,1
2014-02-03 21:20:00,96.88282423,1
2014-02-03 21:25:00,98.84176116,1
2014-02-03 21:30:00,97.47438117,1
2014-02-03 21:35:00,97.4923445,1
2014-02-03 21:40:00,98.62208039,1
2014-02-03 21:45:00,97.84514427,1
2014-02-03 21:50:00,97.46983011,1
2014-02-03 21:55:00,98.16006431,1
2014-02-03 22:00:00,98.16762393,1
2014-02-03 22:05:00,98.29199233,1
2014-02-03 22:10:00,96.52654698,1
2014-02-03 22:15:00,98.05353709,1
2014-02-03 22:20:00,97.99035666,1
2014-02-03 22:25:00,96.99364349,1
2014-02-03 22:30:00,97.63422551,1
2014-02-03 22:35:00,96.48216762,1
2014-02-03 22:40:00,97.35779547,1
2014-02-03 22:45:00,97.89605895,1
2014-02-03 22:50:00,97.13474515,1
2014-02-03 22:55:00,96.93104809,1
2014-02-03 23:00:00,97.52596823,1
2014-02-03 23:05:00,95.95996912,1
2014-02-03 23:10:00,96.1693174,1
2014-02-03 23:15:00,96.8868478,1
2014-02-03 23:20:00,95.88115818,1
2014-02-03 23:25:00,96.50833612,1
2014-02-03 23:30:00,97.20930433,1
2014-02-03 23:35:00,96.31406256,1
2014-02-03 23:40:00,96.68448665,1
2014-02-03 23:45:00,96.29248834,1
2014-02-03 23:50:00,96.64126363,1
2014-02-03 23:55:00,96.53844325,1
2014-02-04 00:00:00,96.88130647,1
2014-02-04 00:05:00,95.81566457,1
2014-02-04 00:10:00,97.04285679,1
2014-02-04 00:15:00,97.69279442,1
2014-02-04 00:20:00,95.87081412,1
2014-02-04 00:25:00,96.05914218,1
2014-02-04 00:30:00,96.34052688,1
2014-02-04 00:35:00,97.26402679,1
2014-02-04 00:40:00,96.45401723,1
2014-02-04 00:45:00,96.97571191,1
2014-02-04 00:50:00,97.90369199,1
2014-02-04 00:55:00,96.3474403,1
2014-02-04 01:00:00,96.76404961,1
2014-02-04 01:05:00,96.67316047,1
2014-02-04 01:10:00,96.57709369,1
2014-02-04 01:15:00,96.104593,1
2014-02-04 01:20:00,97.7958958,1
2014-02-04 01:25:00,96.6498416,1
2014-02-04 01:30:00,97.31858132,1
2014-02-04 01:35:00,96.82848919,1
2014-02-04 01:40:00,96.40232017,1
2014-02-04 01:45:00,96.8176013,1
2014-02-04 01:50:00,96.11611283,1
2014-02-04 01:55:00,96.40195704,1
2014-02-04 02:00:00,97.11853858,1
2014-02-04 02:05:00,96.38703448,1
2014-02-04 02:10:00,96.23090669,1
2014-02-04 02:15:00,97.677992,1
2014-02-04 02:20:00,97.42124613,1
2014-02-04 02:25:00,97.53292769,1
2014-02-04 02:30:00,97.49513058,1
2014-02-04 02:35:00,98.18174875,1
2014-02-04 02:40:00,96.98605129,1
2014-02-04 02:45:00,98.27735505,1
2014-02-04 02:50:00,97.29679416,1
2014-02-04 02:55:00,98.24037838,1
2014-02-04 03:00:00,98.27770827,1
2014-02-04 03:05:00,98.6498254,1
2014-02-04 03:10:00,98.60068288,1
2014-02-04 03:15:00,98.0042103,1
2014-02-04 03:20:00,97.17571539,1
2014-02-04 03:25:00,98.24157773,1
2014-02-04 03:30:00,97.174909,1
2014-02-04 03:35:00,97.88800059,1
2014-02-04 03:40:00,98.07865414,1
2014-02-04 03:45:00,99.08935454,1
2014-02-04 03:50:00,98.44391975,1
2014-02-04 03:55:00,97.41832547,1
2014-02-04 04:00:00,97.55009167,1
2014-02-04 04:05:00,98.1060317,1
2014-02-04 04:10:00,97.84468529,1
2014-02-04 04:15:00,97.43308522,1
2014-02-04 04:20:00,97.99051902,1
2014-02-04 04:25:00,98.97330737,1
2014-02-04 04:30:00,97.42018643,1
2014-02-04 04:35:00,98.27063675,1
2014-02-04 04:40:00,99.0300688,1
2014-02-04 04:45:00,97.94794074,1
2014-02-04 04:50:00,97.60845384,1
2014-02-04 04:55:00,98.71555244,1
2014-02-04 05:00:00,97.36234937,1
2014-02-04 05:05:00,98.11079872,1
2014-02-04 05:10:00,98.58894679,1
2014-02-04 05:15:00,97.84279075,1
2014-02-04 05:20:00,98.14690345,1
2014-02-04 05:25:00,99.22784711,1
2014-02-04 05:30:00,97.95154369,1
2014-02-04 05:35:00,99.2478866,1
2014-02-04 05:40:00,98.45625297,1
2014-02-04 05:45:00,99.13121307,1
2014-02-04 05:50:00,97.96934035,1
2014-02-04 05:55:00,98.23690565,1
2014-02-04 06:00:00,98.06866156,1
2014-02-04 06:05:00,98.54773061,1
2014-02-04 06:10:00,97.7486628,1
2014-02-04 06:15:00,100.0030305,1
2014-02-04 06:20:00,99.8432362,1
2014-02-04 06:25:00,99.00521958,1
2014-02-04 06:30:00,99.44720549,1
2014-02-04 06:35:00,99.01229045,1
2014-02-04 06:40:00,99.31472961,1
2014-02-04 06:45:00,99.79032856,1
2014-02-04 06:50:00,99.72654067,1
2014-02-04 06:55:00,99.20333475,1
2014-02-04 07:00:00,99.21565578,1
2014-02-04 07:05:00,99.29316252,1
2014-02-04 07:10:00,100.3418054,1
2014-02-04 07:15:00,99.73979554,1
2014-02-04 07:20:00,98.10352445,1
2014-02-04 07:25:00,98.10531778,1
2014-02-04 07:30:00,99.78583527,1
2014-02-04 07:35:00,98.07945599,1
2014-02-04 07:40:00,97.99122331,1
2014-02-04 07:45:00,99.72912388,1
2014-02-04 07:50:00,98.48777457,1
2014-02-04 07:55:00,98.60457475,1
2014-02-04 08:00:00,98.20087983,1
2014-02-04 08:05:00,99.58569404,1
2014-02-04 08:10:00,99.42002209,1
2014-02-04 08:15:00,100.0276455,1
2014-02-04 08:20:00,99.65675744,1
2014-02-04 08:25:00,99.00845757,1
2014-02-04 08:30:00,99.28707457,1
2014-02-04 08:35:00,98.5995687,1
2014-02-04 08:40:00,98.33716408,1
2014-02-04 08:45:00,100.0879876,1
2014-02-04 08:50:00,98.92392157,1
2014-02-04 08:55:00,99.32919363,1
2014-02-04 09:00:00,99.33662313,1
2014-02-04 09:05:00,99.5721383,1
2014-02-04 09:10:00,98.55905855,1
2014-02-04 09:15:00,98.88128777,1
2014-02-04 09:20:00,98.31639735,1
2014-02-04 09:25:00,98.63082768,1
2014-02-04 09:30:00,97.65644817,1
2014-02-04 09:35:00,99.2281508,1
2014-02-04 09:40:00,99.38575397,1
2014-02-04 09:45:00,98.16402247,1
2014-02-04 09:50:00,97.58994107,1
2014-02-04 09:55:00,98.2655013,1
2014-02-04 10:00:00,98.22793742,1
2014-02-04 10:05:00,99.20781683,1
2014-02-04 10:10:00,99.33403757,1
2014-02-04 10:15:00,97.95055003,1
2014-02-04 10:20:00,97.73901699,1
2014-02-04 10:25:00,99.1513615,1
2014-02-04 10:30:00,98.0177866,1
2014-02-04 10:35:00,98.28320189,1
2014-02-04 10:40:00,98.7826729,1
2014-02-04 10:45:00,98.82660228,1
2014-02-04 10:50:00,99.05022405,1
2014-02-04 10:55:00,99.33942386,1
2014-02-04 11:00:00,97.83753777,1
2014-02-04 11:05:00,99.28959376,1
2014-02-04 11:10:00,98.63712469,1
2014-02-04 11:15:00,99.0591847,1
2014-02-04 11:20:00,98.61799978,1
2014-02-04 11:25:00,98.74661244,1
2014-02-04 11:30:00,97.62939455,1
2014-02-04 11:35:00,99.17603216,1
2014-02-04 11:40:00,98.05879562,1
2014-02-04 11:45:00,98.85224798,1
2014-02-04 11:50:00,99.06824083,1
2014-02-04 11:55:00,97.40855386,1
2014-02-04 12:00:00,97.22833287,1
2014-02-04 12:05:00,98.75853047,1
2014-02-04 12:10:00,97.52531821,1
2014-02-04 12:15:00,97.56728702,1
2014-02-04 12:20:00,97.96397644,1
2014-02-04 12:25:00,97.84920181,1
2014-02-04 12:30:00,98.56283993,1
2014-02-04 12:35:00,99.41487032,1
2014-02-04 12:40:00,97.70171391,1
2014-02-04 12:45:00,98.85751627,1
2014-02-04 12:50:00,98.24088942,1
2014-02-04 12:55:00,99.21759307,1
2014-02-04 13:00:00,98.91139598,1
2014-02-04 13:05:00,98.30767398,1
2014-02-04 13:10:00,97.69574572,1
2014-02-04 13:15:00,98.98007935,1
2014-02-04 13:20:00,97.64138395,1
2014-02-04 13:25:00,97.97374471,1
2014-02-04 13:30:00,99.02633632,1
2014-02-04 13:35:00,98.73580786,1
2014-02-04 13:40:00,98.42150088,1
2014-02-04 13:45:00,98.82449982,1
2014-02-04 13:50:00,98.25855109,1
2014-02-04 13:55:00,98.54756779,1
2014-02-04 14:00:00,97.58061681,1
2014-02-04 14:05:00,97.24356509,1
2014-02-04 14:10:00,97.17920408,1
2014-02-04 14:15:00,98.7146761,1
2014-02-04 14:20:00,98.35149397,1
2014-02-04 14:25:00,98.44266624,1
2014-02-04 14:30:00,97.42464229,1
2014-02-04 14:35:00,97.78483458,1
2014-02-04 14:40:00,97.24684047,1
2014-02-04 14:45:00,98.96533184,1
2014-02-04 14:50:00,97.22066539,1
2014-02-04 14:55:00,99.03812361,1
2014-02-04 15:00:00,97.95606852,1
2014-02-04 15:05:00,97.05684585,1
2014-02-04 15:10:00,97.01266143,1
2014-02-04 15:15:00,97.26026053,1
2014-02-04 15:20:00,98.46987972,1
2014-02-04 15:25:00,98.33119969,1
2014-02-04 15:30:00,96.78526519,1
2014-02-04 15:35:00,98.43000798,1
2014-02-04 15:40:00,98.55499788,1
2014-02-04 15:45:00,98.8190349,1
2014-02-04 15:50:00,97.5182404,1
2014-02-04 15:55:00,98.97665407,1
2014-02-04 16:00:00,96.62125434,1
2014-02-04 16:05:00,96.85485217,1
2014-02-04 16:10:00,98.86604273,1
2014-02-04 16:15:00,97.54748524,1
2014-02-04 16:20:00,98.14383358,1
2014-02-04 16:25:00,97.67501373,1
2014-02-04 16:30:00,98.20130506,1
2014-02-04 16:35:00,97.60839393,1
2014-02-04 16:40:00,97.31719817,1
2014-02-04 16:45:00,97.5851538,1
2014-02-04 16:50:00,97.86448101,1
2014-02-04 16:55:00,96.86895087,1
2014-02-04 17:00:00,95.44981906,1
2014-02-04 17:05:00,96.02403092,1
2014-02-04 17:10:00,95.10564614,1
2014-02-04 17:15:00,96.88659665,1
2014-02-04 17:20:00,95.71289001,1
2014-02-04 17:25:00,96.42279276,1
2014-02-04 17:30:00,96.38170946,1
2014-02-04 17:35:00,96.4100375,1
2014-02-04 17:40:00,94.76990767,1
2014-02-04 17:45:00,94.50797952,1
2014-02-04 17:50:00,95.76018512,1
2014-02-04 17:55:00,93.61948726,1
2014-02-04 18:00:00,94.00773966,1
2014-02-04 18:05:00,93.74410913,1
2014-02-04 18:10:00,94.9359818,1
2014-02-04 18:15:00,93.52657827,1
2014-02-04 18:20:00,94.34645333,1
2014-02-04 18:25:00,94.46833747,1
2014-02-04 18:30:00,93.55039788,1
2014-02-04 18:35:00,93.16565873,1
2014-02-04 18:40:00,93.22139426,1
2014-02-04 18:45:00,91.49314798,1
2014-02-04 18:50:00,93.23591333,1
2014-02-04 18:55:00,92.80251786,1
2014-02-04 19:00:00,92.50277066,1
2014-02-04 19:05:00,92.17993263,1
2014-02-04 19:10:00,91.74537707,1
2014-02-04 19:15:00,92.60188517,1
2014-02-04 19:20:00,90.45571667,1
2014-02-04 19:25:00,90.9693014,1
2014-02-04 19:30:00,89.71539132,1
2014-02-04 19:35:00,90.83401941,1
2014-02-04 19:40:00,91.32620837,1
2014-02-04 19:45:00,91.08759121,1
2014-02-04 19:50:00,91.04824287,1
2014-02-04 19:55:00,90.48712084,1
2014-02-04 20:00:00,89.11388351,1
2014-02-04 20:05:00,89.12625895,1
2014-02-04 20:10:00,90.58534685,1
2014-02-04 20:15:00,89.98811845,1
2014-02-04 20:20:00,89.29124523,1
2014-02-04 20:25:00,90.03455942,1
2014-02-04 20:30:00,90.37036385,1
2014-02-04 20:35:00,89.99341355,1
2014-02-04 20:40:00,90.16206969,1
2014-02-04 20:45:00,91.49552546,1
2014-02-04 20:50:00,90.6965556,1
2014-02-04 20:55:00,92.41253604,1
2014-02-04 21:00:00,91.00601444,1
2014-02-04 21:05:00,92.47509146,1
2014-02-04 21:10:00,93.20795559,1
2014-02-04 21:15:00,91.80789095,1
2014-02-04 21:20:00,92.22802174,1
2014-02-04 21:25:00,91.74177654,1
2014-02-04 21:30:00,93.90652473,1
2014-02-04 21:35:00,92.21101191,1
2014-02-04 21:40:00,93.09974543,1
2014-02-04 21:45:00,92.48907365,1
2014-02-04 21:50:00,93.98181094,1
2014-02-04 21:55:00,93.29178551,1
2014-02-04 22:00:00,93.72671785,1
2014-02-04 22:05:00,92.77573705,1
2014-02-04 22:10:00,91.30714141,1
2014-02-04 22:15:00,91.96549985,1
2014-02-04 22:20:00,90.91845144,1
2014-02-04 22:25:00,90.08726469,1
2014-02-04 22:30:00,91.73951477,1
2014-02-04 22:35:00,90.71258823,1
2014-02-04 22:40:00,89.6556263,1
2014-02-04 22:45:00,90.74658705,1
2014-02-04 22:50:00,91.02866245,1
2014-02-04 22:55:00,90.59348217,1
2014-02-04 23:00:00,89.44636975,1
2014-02-04 23:05:00,89.55092485,1
2014-02-04 23:10:00,89.77698822,1
2014-02-04 23:15:00,89.91868787,1
2014-02-04 23:20:00,89.04114623,1
2014-02-04 23:25:00,88.96848138,1
2014-02-04 23:30:00,89.0672255,1
2014-02-04 23:35:00,88.03735572,1
2014-02-04 23:40:00,88.3378519,1
2014-02-04 23:45:00,86.99953213,1
2014-02-04 23:50:00,87.53947990000002,1
2014-02-04 23:55:00,88.5094572,1
2014-02-05 00:00:00,88.53317352,1
2014-02-05 00:05:00,87.35851386,1
2014-02-05 00:10:00,87.17008171,1
2014-02-05 00:15:00,87.65304167,1
2014-02-05 00:20:00,87.8190556,1
2014-02-05 00:25:00,87.01648762,1
2014-02-05 00:30:00,86.00119463,1
2014-02-05 00:35:00,86.12962468,1
2014-02-05 00:40:00,84.8063995,1
2014-02-05 00:45:00,84.70160072,1
2014-02-05 00:50:00,85.73319892,1
2014-02-05 00:55:00,84.76300079999999,1
2014-02-05 01:00:00,84.40858393,1
2014-02-05 01:05:00,85.64746051,1
2014-02-05 01:10:00,84.01906692,1
2014-02-05 01:15:00,83.44066428,1
2014-02-05 01:20:00,83.78814637,1
2014-02-05 01:25:00,83.27862538,1
2014-02-05 01:30:00,84.43224803,1
2014-02-05 01:35:00,83.59051868,1
2014-02-05 01:40:00,82.6564309,1
2014-02-05 01:45:00,84.167725,1
2014-02-05 01:50:00,83.83803277,1
2014-02-05 01:55:00,83.34011426,1
2014-02-05 02:00:00,81.88213028,1
2014-02-05 02:05:00,82.18392736,1
2014-02-05 02:10:00,80.64534436,1
2014-02-05 02:15:00,82.04297114,1
2014-02-05 02:20:00,81.74180902,1
2014-02-05 02:25:00,79.98509727,1
2014-02-05 02:30:00,80.66393075,1
2014-02-05 02:35:00,79.59799271,1
2014-02-05 02:40:00,80.31395385,1
2014-02-05 02:45:00,79.27173339,1
2014-02-05 02:50:00,78.27571127,1
2014-02-05 02:55:00,76.32761764,1
2014-02-05 03:00:00,75.31922192,1
2014-02-05 03:05:00,76.89386828,1
2014-02-05 03:10:00,75.88731690000002,1
2014-02-05 03:15:00,74.18020352,1
2014-02-05 03:20:00,73.06701566,1
2014-02-05 03:25:00,73.24239954,1
2014-02-05 03:30:00,71.76496162,1
2014-02-05 03:35:00,71.49616996,1
2014-02-05 03:40:00,71.02424536,1
2014-02-05 03:45:00,69.83593132,1
2014-02-05 03:50:00,70.08380138,1
2014-02-05 03:55:00,68.81851316,1
2014-02-05 04:00:00,68.6038139,1
2014-02-05 04:05:00,68.74318586,1
2014-02-05 04:10:00,68.94454649,1
2014-02-05 04:15:00,67.71716215,1
2014-02-05 04:20:00,67.94087601,1
2014-02-05 04:25:00,68.14824495,1
2014-02-05 04:30:00,67.04043949,1
2014-02-05 04:35:00,66.69135649,1
2014-02-05 04:40:00,67.96152382,1
2014-02-05 04:45:00,67.60006407,1
2014-02-05 04:50:00,65.83920135,1
2014-02-05 04:55:00,66.23358874,1
2014-02-05 05:00:00,66.08796681,1
2014-02-05 05:05:00,71.11490961,1
2014-02-05 05:10:00,73.78692264,1
2014-02-05 05:15:00,77.66883176,1
2014-02-05 05:20:00,78.59786257,1
2014-02-05 05:25:00,78.83271027,1
2014-02-05 05:30:00,80.4224992,1
2014-02-05 05:35:00,78.77619955,1
2014-02-05 05:40:00,79.30023435,1
2014-02-05 05:45:00,81.48613664,1
2014-02-05 05:50:00,80.48967947,1
2014-02-05 05:55:00,81.62078126,1
2014-02-05 06:00:00,80.80153066,1
2014-02-05 06:05:00,83.43306823,1
2014-02-05 06:10:00,83.20389609,1
2014-02-05 06:15:00,84.08073593,1
2014-02-05 06:20:00,83.71309761,1
2014-02-05 06:25:00,83.73514878,1
2014-02-05 06:30:00,83.55584211,1
2014-02-05 06:35:00,85.74872106,1
2014-02-05 06:40:00,86.45518021,1
2014-02-05 06:45:00,86.50972722,1
2014-02-05 06:50:00,85.80163194,1
2014-02-05 06:55:00,86.58139246,1
2014-02-05 07:00:00,88.16487321,1
2014-02-05 07:05:00,87.11434892,1
2014-02-05 07:10:00,88.1856302,1
2014-02-05 07:15:00,88.87206407,1
2014-02-05 07:20:00,89.53523782,1
2014-02-05 07:25:00,90.08484664,1
2014-02-05 07:30:00,90.03973928,1
2014-02-05 07:35:00,90.72226659,1
2014-02-05 07:40:00,90.93138665,1
2014-02-05 07:45:00,90.81408478,1
2014-02-05 07:50:00,91.80694422,1
2014-02-05 07:55:00,92.28429583,1
2014-02-05 08:00:00,92.68768338,1
2014-02-05 08:05:00,92.86361977,1
2014-02-05 08:10:00,92.45088666,1
2014-02-05 08:15:00,91.81050182,1
2014-02-05 08:20:00,92.37982895,1
2014-02-05 08:25:00,89.8673287,1
2014-02-05 08:30:00,90.23523865,1
2014-02-05 08:35:00,91.00637526,1
2014-02-05 08:40:00,90.93000623,1
2014-02-05 08:45:00,90.27383379,1
2014-02-05 08:50:00,90.77387722,1
2014-02-05 08:55:00,88.67487324,1
2014-02-05 09:00:00,90.23742227,1
2014-02-05 09:05:00,90.05816443,1
2014-02-05 09:10:00,89.99893314,1
2014-02-05 09:15:00,88.66583875,1
2014-02-05 09:20:00,87.95086932,1
2014-02-05 09:25:00,87.23518757,1
2014-02-05 09:30:00,88.95195205,1
2014-02-05 09:35:00,87.82993347,1
2014-02-05 09:40:00,87.86163135,1
2014-02-05 09:45:00,87.26302340000002,1
2014-02-05 09:50:00,87.99730846,1
2014-02-05 09:55:00,88.08897709,1
2014-02-05 10:00:00,87.19804962,1
2014-02-05 10:05:00,85.91035477,1
2014-02-05 10:10:00,85.36173372,1
2014-02-05 10:15:00,85.30620239,1
2014-02-05 10:20:00,87.04300623,1
2014-02-05 10:25:00,84.53502440000003,1
2014-02-05 10:30:00,85.45779067,1
2014-02-05 10:35:00,84.71225290000002,1
2014-02-05 10:40:00,84.17344928,1
2014-02-05 10:45:00,84.50232978,1
2014-02-05 10:50:00,85.38293874,1
2014-02-05 10:55:00,85.2588028,1
2014-02-05 11:00:00,84.87026413,1
2014-02-05 11:05:00,84.19993533,1
2014-02-05 11:10:00,83.94602916,1
2014-02-05 11:15:00,83.02479839,1
2014-02-05 11:20:00,84.91179436,1
2014-02-05 11:25:00,84.52323081,1
2014-02-05 11:30:00,83.39275317,1
2014-02-05 11:35:00,84.75532635,1
2014-02-05 11:40:00,84.49526216,1
2014-02-05 11:45:00,83.20308458,1
2014-02-05 11:50:00,85.19595379,1
2014-02-05 11:55:00,84.2848358,1
2014-02-05 12:00:00,84.68152263,1
2014-02-05 12:05:00,84.77965963,1
2014-02-05 12:10:00,84.08338787,1
2014-02-05 12:15:00,85.41911464,1
2014-02-05 12:20:00,84.14171387,1
2014-02-05 12:25:00,85.17492946,1
2014-02-05 12:30:00,84.35336441,1
2014-02-05 12:35:00,84.29245525,1
2014-02-05 12:40:00,84.05296262,1
